Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V)
2026-07-19T15:05:54.060109Z,30886,247.4
2026-07-19T15:05:55.147349Z,30799,247.5
2026-07-19T15:05:56.235524Z,30740,247.4
2026-07-19T15:05:57.317908Z,30586,247.5
2026-07-19T15:05:58.403081Z,30795,247.5
2026-07-19T15:05:59.475167Z,31137,247.5
2026-07-19T15:06:00.543366Z,31426,247.4
2026-07-19T15:06:01.634609Z,30857,247.5
2026-07-19T15:06:02.730779Z,30809,247.4
2026-07-19T15:06:03.805790Z,30753,247.5
2026-07-19T15:06:04.889394Z,31054,247.5
2026-07-19T15:06:05.957771Z,30924,247.5
2026-07-19T15:06:07.045984Z,30947,247.5
2026-07-19T15:06:08.130088Z,30881,247.4
2026-07-19T15:06:09.219129Z,30991,247.5
2026-07-19T15:06:10.320511Z,30597,247.4
2026-07-19T15:06:11.456185Z,30678,247.4
2026-07-19T15:06:12.542046Z,30555,247.4
2026-07-19T15:06:13.626810Z,30631,247.4
2026-07-19T15:06:14.729003Z,30715,247.4
2026-07-19T15:06:15.828864Z,31333,247.5
2026-07-19T15:06:16.918099Z,30618,247.4
2026-07-19T15:06:18.016422Z,30523,247.5
2026-07-19T15:06:19.086968Z,30904,247.5
2026-07-19T15:06:20.175994Z,30676,247.4
2026-07-19T15:06:21.274459Z,30610,247.5
2026-07-19T15:06:22.363965Z,30690,247.6
2026-07-19T15:06:23.465562Z,31899,247.5
2026-07-19T15:06:24.550766Z,32335,247.5
2026-07-19T15:06:25.637429Z,30724,247.5
2026-07-19T15:06:26.742936Z,31257,247.4
2026-07-19T15:06:27.855104Z,31151,247.5
2026-07-19T15:06:28.945734Z,30904,247.4
2026-07-19T15:06:30.043286Z,31044,247.5
2026-07-19T15:06:31.131077Z,30866,247.6
2026-07-19T15:06:32.230395Z,30701,247.4
2026-07-19T15:06:33.320714Z,30857,247.6
2026-07-19T15:06:34.422535Z,30858,247.6
2026-07-19T15:06:35.522118Z,30926,247.5
2026-07-19T15:06:36.623133Z,30865,247.5
2026-07-19T15:06:37.724482Z,30861,247.4
2026-07-19T15:06:38.810466Z,31140,247.5
2026-07-19T15:06:39.896061Z,30759,247.4
2026-07-19T15:06:40.984038Z,30739,247.4
2026-07-19T15:06:42.072524Z,30752,247.5
2026-07-19T15:06:43.174568Z,30738,247.4
2026-07-19T15:06:44.255731Z,30719,247.4
2026-07-19T15:06:45.344189Z,30856,247.4
2026-07-19T15:06:46.462115Z,30651,247.5
2026-07-19T15:06:47.549445Z,30709,247.6
2026-07-19T15:06:48.649860Z,30728,247.4
2026-07-19T15:06:49.754043Z,30827,247.5
2026-07-19T15:06:50.853567Z,30677,247.4
2026-07-19T15:06:51.939528Z,30757,247.5
2026-07-19T15:06:53.023345Z,30999,247.4
2026-07-19T15:06:54.111911Z,30611,247.5
2026-07-19T15:06:55.195881Z,30772,247.5
2026-07-19T15:06:56.285844Z,30441,247.4
2026-07-19T15:06:57.384728Z,30696,247.4
2026-07-19T15:06:58.453562Z,30626,247.4
2026-07-19T15:06:59.545160Z,30615,247.4
2026-07-19T15:07:00.643310Z,30587,247.4
2026-07-19T15:07:01.732499Z,30488,247.4
2026-07-19T15:07:02.832674Z,30851,247.4
2026-07-19T15:07:03.905671Z,30633,247.4
2026-07-19T15:07:05.007217Z,30797,247.4
2026-07-19T15:07:06.091657Z,30864,247.4
2026-07-19T15:07:07.205866Z,30920,247.4
2026-07-19T15:07:08.295792Z,30623,247.4
2026-07-19T15:07:09.383734Z,30686,247.3
2026-07-19T15:07:10.479743Z,30944,247.5
2026-07-19T15:07:11.564914Z,30747,247.4
2026-07-19T15:07:12.656043Z,30810,247.4
2026-07-19T15:07:13.742845Z,30844,247.4
2026-07-19T15:07:14.838721Z,30792,247.3
2026-07-19T15:07:15.930430Z,30775,247.4
2026-07-19T15:07:17.032553Z,30823,247.4
2026-07-19T15:07:18.133028Z,30778,247.4
2026-07-19T15:07:19.236812Z,30687,247.3
2026-07-19T15:07:20.338762Z,30720,247.3
2026-07-19T15:07:21.438575Z,30779,247.3
2026-07-19T15:07:22.522061Z,32260,247.4
2026-07-19T15:07:23.610803Z,30689,247.3
2026-07-19T15:07:24.697169Z,31498,247.3
2026-07-19T15:07:25.783627Z,31667,247.4
2026-07-19T15:07:26.870160Z,31715,247.4
2026-07-19T15:07:27.953489Z,31204,247.3
2026-07-19T15:07:29.041190Z,31305,247.3
2026-07-19T15:07:30.145166Z,30713,247.3
2026-07-19T15:07:31.241547Z,30828,247.4
2026-07-19T15:07:32.330680Z,30710,247.3
2026-07-19T15:07:33.433624Z,30759,247.4
2026-07-19T15:07:34.537171Z,30690,247.4
2026-07-19T15:07:35.639754Z,30811,247.4
2026-07-19T15:07:36.736286Z,30672,247.4
2026-07-19T15:07:37.828168Z,30783,247.4
2026-07-19T15:07:38.927809Z,30588,247.4
2026-07-19T15:07:40.014886Z,31176,247.3
2026-07-19T15:07:41.101834Z,30619,247.3
2026-07-19T15:07:42.212944Z,30557,247.4
2026-07-19T15:07:43.285171Z,30469,247.4
2026-07-19T15:07:44.371707Z,30519,247.4
2026-07-19T15:07:45.455924Z,30575,247.4
2026-07-19T15:07:46.543582Z,30634,247.4
2026-07-19T15:07:47.650227Z,30573,247.4
2026-07-19T15:07:48.752385Z,30458,247.4
2026-07-19T15:07:49.850385Z,30426,247.4
2026-07-19T15:07:50.934483Z,30536,247.4
2026-07-19T15:07:52.024702Z,30790,247.4
2026-07-19T15:07:53.106269Z,30737,247.4
2026-07-19T15:07:54.197606Z,30825,247.4
2026-07-19T15:07:55.295481Z,30844,247.4
2026-07-19T15:07:56.385245Z,30619,247.4
2026-07-19T15:07:57.470155Z,30682,247.4
2026-07-19T15:07:58.555631Z,30980,247.4
2026-07-19T15:07:59.636337Z,30965,247.4
2026-07-19T15:08:00.711758Z,30926,247.3
2026-07-19T15:08:01.793717Z,30775,247.3
2026-07-19T15:08:02.886352Z,30912,247.3
2026-07-19T15:08:03.982839Z,30792,247.3
2026-07-19T15:08:05.072019Z,30767,247.3
2026-07-19T15:08:06.191033Z,30799,247.3
2026-07-19T15:08:07.273189Z,30744,247.2
2026-07-19T15:08:08.359961Z,30737,247.1
2026-07-19T15:08:09.444656Z,30839,247.3
2026-07-19T15:08:10.534891Z,30669,247.1
2026-07-19T15:08:11.622083Z,30682,247.0
2026-07-19T15:08:12.718616Z,30662,246.8
2026-07-19T15:08:13.806322Z,30773,246.9
2026-07-19T15:08:14.891791Z,30649,247.1
2026-07-19T15:08:15.980344Z,31160,247.1
2026-07-19T15:08:17.082144Z,30734,247.3
2026-07-19T15:08:18.184694Z,30642,247.3
2026-07-19T15:08:19.285523Z,30579,247.4
2026-07-19T15:08:20.389646Z,30770,247.4
2026-07-19T15:08:21.487122Z,30644,247.5
2026-07-19T15:08:22.576935Z,30521,247.4
2026-07-19T15:08:23.676138Z,30594,247.5
2026-07-19T15:08:24.762018Z,30766,247.3
2026-07-19T15:08:25.851636Z,30641,247.3
2026-07-19T15:08:26.933105Z,30825,247.4
2026-07-19T15:08:28.006307Z,30762,247.4
2026-07-19T15:08:29.108725Z,33564,247.3
2026-07-19T15:08:30.196318Z,31767,247.4
2026-07-19T15:08:31.291316Z,31972,247.4
2026-07-19T15:08:32.382280Z,31583,247.5
2026-07-19T15:08:33.470437Z,31545,247.5
2026-07-19T15:08:34.582930Z,30922,247.5
2026-07-19T15:08:35.670878Z,30835,247.5
2026-07-19T15:08:36.754562Z,30855,247.5
2026-07-19T15:08:37.830547Z,30685,247.5
2026-07-19T15:08:38.930231Z,30841,247.5
2026-07-19T15:08:40.014181Z,30830,247.6
2026-07-19T15:08:41.102518Z,30896,247.6
2026-07-19T15:08:42.199535Z,30836,247.6
2026-07-19T15:08:43.289602Z,31016,247.6
2026-07-19T15:08:44.375714Z,31064,247.6
2026-07-19T15:08:45.459683Z,30868,247.6
2026-07-19T15:08:46.548581Z,30591,247.5
2026-07-19T15:08:47.631462Z,30760,247.6
2026-07-19T15:08:48.700903Z,30749,247.6
2026-07-19T15:08:49.775242Z,30755,247.6
2026-07-19T15:08:50.857762Z,30789,247.5
2026-07-19T15:08:51.947914Z,31127,247.5
2026-07-19T15:08:53.047064Z,30669,247.6
2026-07-19T15:08:54.132496Z,30654,247.4
2026-07-19T15:08:55.220908Z,30488,247.4
2026-07-19T15:08:56.285427Z,31209,247.5
2026-07-19T15:08:57.360543Z,30674,247.4
2026-07-19T15:08:58.447383Z,30878,247.5
2026-07-19T15:08:59.551061Z,34907,247.2
2026-07-19T15:09:00.647224Z,30556,247.4
2026-07-19T15:09:01.715542Z,30492,247.4
2026-07-19T15:09:02.804773Z,33786,247.4
2026-07-19T15:09:03.908745Z,33346,247.5
2026-07-19T15:09:04.991812Z,33350,247.4
2026-07-19T15:09:06.077170Z,33845,247.4
2026-07-19T15:09:07.152295Z,30471,247.6
2026-07-19T15:09:08.252688Z,30433,247.6
2026-07-19T15:09:09.356365Z,33427,247.4
2026-07-19T15:09:10.454495Z,33400,247.4
2026-07-19T15:09:11.541882Z,33407,247.5
2026-07-19T15:09:12.625283Z,33567,247.4
2026-07-19T15:09:13.714619Z,35855,247.4
2026-07-19T15:09:14.799084Z,30377,247.5
2026-07-19T15:09:15.886039Z,32662,247.4
2026-07-19T15:09:16.969344Z,33393,247.2
2026-07-19T15:09:18.058835Z,33391,247.3
2026-07-19T15:09:19.163339Z,33505,247.4
2026-07-19T15:09:20.244422Z,37207,247.2
2026-07-19T15:09:21.330071Z,30330,247.5
2026-07-19T15:09:22.419022Z,31406,247.4
2026-07-19T15:09:23.488171Z,33382,247.4
2026-07-19T15:09:24.589812Z,33366,247.4
2026-07-19T15:09:25.676551Z,33462,247.4
2026-07-19T15:09:26.780858Z,36079,247.2
2026-07-19T15:09:27.883048Z,30428,247.4
2026-07-19T15:09:28.980961Z,30515,247.4
2026-07-19T15:09:30.067122Z,33415,247.4
2026-07-19T15:09:31.154524Z,33380,247.4
2026-07-19T15:09:32.237392Z,32395,247.4
2026-07-19T15:09:33.307986Z,33120,247.4
2026-07-19T15:09:34.398613Z,29308,247.5
2026-07-19T15:09:35.500040Z,29352,247.5
2026-07-19T15:09:36.579813Z,32327,247.4
2026-07-19T15:09:37.673122Z,32340,247.4
2026-07-19T15:09:38.773612Z,32360,247.4
2026-07-19T15:09:39.876966Z,32463,247.5
2026-07-19T15:09:40.977532Z,34175,247.1
2026-07-19T15:09:42.064325Z,29271,247.5
2026-07-19T15:09:43.160588Z,30759,247.5
2026-07-19T15:09:44.234398Z,32477,247.4
2026-07-19T15:09:45.319702Z,32369,247.4
2026-07-19T15:09:46.405971Z,33870,247.4
2026-07-19T15:09:47.494010Z,38020,247.1
2026-07-19T15:09:48.591953Z,30737,247.5
2026-07-19T15:09:49.681370Z,30867,247.4
2026-07-19T15:09:50.766105Z,33758,247.4
2026-07-19T15:09:51.869009Z,32477,247.2
2026-07-19T15:09:52.967963Z,32763,247.3
2026-07-19T15:09:54.038220Z,33796,247.2
2026-07-19T15:09:55.122127Z,29611,247.3
2026-07-19T15:09:56.211614Z,29745,247.4
2026-07-19T15:09:57.317929Z,32781,247.2
2026-07-19T15:09:58.413100Z,32576,247.3
2026-07-19T15:09:59.501583Z,32575,247.2
2026-07-19T15:10:00.589974Z,33137,247.2
2026-07-19T15:10:01.691722Z,29552,247.1
2026-07-19T15:10:02.775331Z,30127,247.3
2026-07-19T15:10:03.849185Z,32512,247.3
2026-07-19T15:10:04.949995Z,32574,247.4
2026-07-19T15:10:06.050681Z,32535,247.4
2026-07-19T15:10:07.140041Z,32574,247.3
2026-07-19T15:10:08.238260Z,35503,247.3
2026-07-19T15:10:09.341945Z,29526,247.5
2026-07-19T15:10:10.410658Z,30558,247.5
2026-07-19T15:10:11.498693Z,32503,247.4
2026-07-19T15:10:12.597167Z,32548,247.4
2026-07-19T15:10:13.686290Z,32688,247.3
2026-07-19T15:10:14.771693Z,35387,247.3
2026-07-19T15:10:15.858650Z,33531,247.3
2026-07-19T15:10:16.961049Z,33975,247.4
2026-07-19T15:10:18.042583Z,36354,247.2
2026-07-19T15:10:19.130049Z,36286,247.4
2026-07-19T15:10:20.234239Z,36425,247.1
2026-07-19T15:10:21.337419Z,37328,247.2
2026-07-19T15:10:22.435827Z,33569,247.4
2026-07-19T15:10:23.525478Z,33507,247.5
2026-07-19T15:10:24.606121Z,36532,247.4
2026-07-19T15:10:25.695854Z,36509,247.3
2026-07-19T15:10:26.783874Z,36472,247.3
2026-07-19T15:10:27.917101Z,32833,247.5
2026-07-19T15:10:29.018801Z,36464,247.4
2026-07-19T15:10:30.117194Z,29919,247.6
2026-07-19T15:10:31.205683Z,31720,247.6
2026-07-19T15:10:32.308588Z,34099,247.4
2026-07-19T15:10:33.389923Z,34268,247.4
2026-07-19T15:10:34.462433Z,34253,247.5
2026-07-19T15:10:35.546476Z,36553,247.2
2026-07-19T15:10:36.636392Z,31202,247.6
2026-07-19T15:10:37.716490Z,31703,247.6
2026-07-19T15:10:38.808881Z,34261,247.5
2026-07-19T15:10:39.911300Z,34283,247.5
2026-07-19T15:10:41.009169Z,34349,247.5
2026-07-19T15:10:42.083855Z,34868,247.6
2026-07-19T15:10:43.184045Z,31184,247.6
2026-07-19T15:10:44.268630Z,31158,247.6
2026-07-19T15:10:45.352575Z,34583,247.5
2026-07-19T15:10:46.441944Z,34340,247.5
2026-07-19T15:10:47.542472Z,38320,247.3
2026-07-19T15:10:48.631594Z,38314,247.2
2026-07-19T15:10:49.727613Z,38110,247.2
2026-07-19T15:10:50.802616Z,35746,247.5
2026-07-19T15:10:51.904649Z,38385,247.3
2026-07-19T15:10:53.006921Z,40013,247.1
2026-07-19T15:10:54.087244Z,39409,247.2
2026-07-19T15:10:55.179044Z,40060,247.1
2026-07-19T15:10:56.277616Z,42115,247.1
2026-07-19T15:10:57.362840Z,35497,247.3
2026-07-19T15:10:58.435712Z,32373,247.4
2026-07-19T15:10:59.519472Z,34471,247.3
2026-07-19T15:11:00.604875Z,34375,247.3
2026-07-19T15:11:01.711525Z,34629,247.3
2026-07-19T15:11:02.791798Z,36363,247.2
2026-07-19T15:11:03.884294Z,31177,247.4
2026-07-19T15:11:04.984013Z,31369,247.5
2026-07-19T15:11:06.082717Z,34135,247.4
2026-07-19T15:11:07.173590Z,33915,247.5
2026-07-19T15:11:08.275729Z,34048,247.3
2026-07-19T15:11:09.373610Z,34302,247.5
2026-07-19T15:11:10.461310Z,33747,247.5
2026-07-19T15:11:11.562613Z,30953,247.5
2026-07-19T15:11:12.651014Z,33804,247.5
2026-07-19T15:11:13.719598Z,33843,247.5
2026-07-19T15:11:14.804790Z,33696,247.5
2026-07-19T15:11:15.892374Z,34558,247.3
2026-07-19T15:11:16.980330Z,34612,247.3
2026-07-19T15:11:18.079389Z,30847,247.5
2026-07-19T15:11:19.180532Z,32846,247.5
2026-07-19T15:11:20.282312Z,33825,247.4
2026-07-19T15:11:21.369431Z,33979,247.4
2026-07-19T15:11:22.458181Z,34059,247.4
2026-07-19T15:11:23.559186Z,37095,247.3
2026-07-19T15:11:24.644537Z,31005,247.5
2026-07-19T15:11:25.744511Z,31216,247.5
2026-07-19T15:11:26.830099Z,33887,247.3
2026-07-19T15:11:27.931672Z,34063,247.3
2026-07-19T15:11:29.038574Z,32955,247.5
2026-07-19T15:11:30.138409Z,31196,247.5
2026-07-19T15:11:31.238642Z,30896,247.5
2026-07-19T15:11:32.323907Z,31014,247.5
2026-07-19T15:11:33.410242Z,31056,247.5
2026-07-19T15:11:34.497960Z,30986,247.5
2026-07-19T15:11:35.598835Z,30853,247.5
2026-07-19T15:11:36.702914Z,30941,247.5
2026-07-19T15:11:37.769179Z,31085,247.5
2026-07-19T15:11:38.856710Z,30996,247.5
2026-07-19T15:11:39.945007Z,30975,247.4
2026-07-19T15:11:41.027920Z,31096,247.5
2026-07-19T15:11:42.102979Z,30917,247.5
2026-07-19T15:11:43.199663Z,31004,247.6
2026-07-19T15:11:44.289801Z,30968,247.5
2026-07-19T15:11:45.390704Z,30880,247.5
2026-07-19T15:11:46.492567Z,30773,247.6
2026-07-19T15:11:47.578632Z,30773,247.5
2026-07-19T15:11:48.680560Z,30518,247.5
2026-07-19T15:11:49.752839Z,30184,247.6
2026-07-19T15:11:50.852944Z,30039,247.7
2026-07-19T15:11:51.939108Z,30741,247.6
2026-07-19T15:11:53.024710Z,30937,247.6
2026-07-19T15:11:54.111356Z,30942,247.6
2026-07-19T15:11:55.211358Z,30911,247.6
2026-07-19T15:11:56.298671Z,30868,247.5
2026-07-19T15:11:57.398877Z,30841,247.5
2026-07-19T15:11:58.482362Z,31719,247.6
2026-07-19T15:11:59.568069Z,30284,247.6
2026-07-19T15:12:00.657328Z,35546,247.2
2026-07-19T15:12:01.744645Z,30970,247.5
2026-07-19T15:12:02.848900Z,32698,247.5
2026-07-19T15:12:03.948681Z,33707,247.5
2026-07-19T15:12:05.034500Z,33897,247.5
2026-07-19T15:12:06.136537Z,33873,247.4
2026-07-19T15:12:07.235579Z,34472,247.5
2026-07-19T15:12:08.342637Z,31349,247.6
2026-07-19T15:12:09.441287Z,30698,247.6
2026-07-19T15:12:10.529978Z,33727,247.5
2026-07-19T15:12:11.616585Z,33701,247.6
2026-07-19T15:12:12.699569Z,33664,247.5
2026-07-19T15:12:13.784918Z,33887,247.6
2026-07-19T15:12:14.853073Z,37081,247.5
2026-07-19T15:12:15.925800Z,30454,247.5
2026-07-19T15:12:17.011916Z,33262,247.8
2026-07-19T15:12:18.098977Z,33506,247.8
2026-07-19T15:12:19.201145Z,33629,247.8
2026-07-19T15:12:20.302777Z,33539,247.8
2026-07-19T15:12:21.388744Z,37484,247.7
2026-07-19T15:12:22.490112Z,30519,247.9
2026-07-19T15:12:23.573853Z,31178,247.8
2026-07-19T15:12:24.642989Z,33753,247.7
2026-07-19T15:12:25.734757Z,33691,247.8
2026-07-19T15:12:26.833221Z,33805,247.7
2026-07-19T15:12:27.917921Z,36759,247.8
2026-07-19T15:12:29.006506Z,30714,247.9
2026-07-19T15:12:30.109139Z,31277,247.9
2026-07-19T15:12:31.178252Z,33621,247.7
2026-07-19T15:12:32.278762Z,32767,247.8
2026-07-19T15:12:33.362747Z,32663,247.7
2026-07-19T15:12:34.453236Z,33529,247.7
2026-07-19T15:12:35.553217Z,29269,247.9
2026-07-19T15:12:36.642298Z,28873,247.9
2026-07-19T15:12:37.741264Z,31653,247.7
2026-07-19T15:12:38.828652Z,32004,247.7
2026-07-19T15:12:39.932459Z,32153,247.7
2026-07-19T15:12:41.017843Z,32240,247.7
2026-07-19T15:12:42.101854Z,34601,247.5
2026-07-19T15:12:43.190158Z,29101,248.0
2026-07-19T15:12:44.271684Z,31617,247.8
2026-07-19T15:12:45.344825Z,32272,247.8
2026-07-19T15:12:46.433382Z,32277,247.8
2026-07-19T15:12:47.533780Z,32200,247.7
2026-07-19T15:12:48.635176Z,34988,247.6
2026-07-19T15:12:49.738116Z,29060,248.0
2026-07-19T15:12:50.825043Z,29942,247.9
2026-07-19T15:12:51.924169Z,32291,247.8
2026-07-19T15:12:53.011676Z,32084,247.8
2026-07-19T15:12:54.111737Z,32112,247.8
2026-07-19T15:12:55.199743Z,33219,247.7
2026-07-19T15:12:56.302424Z,29293,247.9
2026-07-19T15:12:57.401580Z,29312,247.9
2026-07-19T15:12:58.486708Z,32114,247.7
2026-07-19T15:12:59.575335Z,32293,247.8
2026-07-19T15:13:00.673539Z,32251,247.8
2026-07-19T15:13:01.761781Z,32308,247.8
2026-07-19T15:13:02.862325Z,31007,247.8
2026-07-19T15:13:03.931347Z,29088,248.1
2026-07-19T15:13:05.001678Z,32176,247.8
2026-07-19T15:13:06.087463Z,32148,247.8
2026-07-19T15:13:07.178428Z,32346,247.9
2026-07-19T15:13:08.278723Z,33226,247.9
2026-07-19T15:13:09.397488Z,37200,247.9
2026-07-19T15:13:10.500970Z,30662,248.0
2026-07-19T15:13:11.599144Z,29917,247.9
2026-07-19T15:13:12.685469Z,32310,247.8
2026-07-19T15:13:13.773715Z,32398,247.8
2026-07-19T15:13:14.841614Z,32531,247.9
2026-07-19T15:13:15.928449Z,36074,247.9
2026-07-19T15:13:17.032827Z,27494,248.1
2026-07-19T15:13:18.131321Z,29399,248.1
2026-07-19T15:13:19.220642Z,32301,247.9
2026-07-19T15:13:20.320327Z,32019,247.8
2026-07-19T15:13:21.423624Z,31664,247.9
2026-07-19T15:13:22.523568Z,32189,247.9
2026-07-19T15:13:23.612119Z,31572,247.8
2026-07-19T15:13:24.696260Z,28583,248.2
2026-07-19T15:13:25.782269Z,31596,248.0
2026-07-19T15:13:26.885042Z,32591,247.8
2026-07-19T15:13:27.968116Z,32016,248.0
2026-07-19T15:13:29.043076Z,32103,248.0
2026-07-19T15:13:30.141270Z,33530,247.8
2026-07-19T15:13:31.228686Z,29561,248.1
2026-07-19T15:13:32.314523Z,31698,248.1
2026-07-19T15:13:33.415236Z,33413,248.0
2026-07-19T15:13:34.500314Z,33220,248.0
2026-07-19T15:13:35.591282Z,33324,247.8
2026-07-19T15:13:36.691530Z,35822,247.6
2026-07-19T15:13:37.791743Z,30011,248.0
2026-07-19T15:13:38.878588Z,30342,248.0
2026-07-19T15:13:39.966373Z,32729,247.8
2026-07-19T15:13:41.048659Z,32768,247.7
2026-07-19T15:13:42.135974Z,32841,247.7
2026-07-19T15:13:43.237386Z,34013,247.7
2026-07-19T15:13:44.325780Z,29738,247.6
2026-07-19T15:13:45.395340Z,29963,247.9
2026-07-19T15:13:46.499904Z,32723,247.7
2026-07-19T15:13:47.583197Z,32695,247.7
2026-07-19T15:13:48.668320Z,33263,247.6
2026-07-19T15:13:49.753568Z,33597,247.7
2026-07-19T15:13:50.843259Z,31928,247.7
2026-07-19T15:13:51.926557Z,30427,247.9
2026-07-19T15:13:53.014641Z,33276,247.7
2026-07-19T15:13:54.117109Z,33276,247.7
2026-07-19T15:13:55.218293Z,33483,247.7
2026-07-19T15:13:56.303358Z,33385,247.7
2026-07-19T15:13:57.403646Z,37033,247.7
2026-07-19T15:13:58.488242Z,30174,247.9
2026-07-19T15:13:59.611139Z,31094,247.7
2026-07-19T15:14:00.694468Z,30615,247.8
2026-07-19T15:14:01.779035Z,30586,247.9
2026-07-19T15:14:02.866690Z,30663,247.9
2026-07-19T15:14:03.967101Z,32258,247.7
2026-07-19T15:14:05.054174Z,27343,248.0
2026-07-19T15:14:06.142728Z,27425,248.0
2026-07-19T15:14:07.227805Z,30091,247.8
2026-07-19T15:14:08.315213Z,30254,247.7
2026-07-19T15:14:09.413524Z,30626,247.6
2026-07-19T15:14:10.501652Z,30734,247.7
2026-07-19T15:14:11.587026Z,27872,247.9
2026-07-19T15:14:12.670367Z,27915,247.9
2026-07-19T15:14:13.760495Z,30986,247.8
2026-07-19T15:14:14.864636Z,30186,247.9
2026-07-19T15:14:15.966397Z,33874,247.6
2026-07-19T15:14:17.062106Z,34419,247.6
2026-07-19T15:14:18.133137Z,37253,247.5
2026-07-19T15:14:19.219274Z,30905,247.8
2026-07-19T15:14:20.306767Z,34473,247.7
2026-07-19T15:14:21.407490Z,33190,247.7
2026-07-19T15:14:22.494947Z,33573,247.7
2026-07-19T15:14:23.581030Z,33707,247.8
2026-07-19T15:14:24.667091Z,37632,247.6
2026-07-19T15:14:25.753803Z,30457,247.9
2026-07-19T15:14:26.826098Z,31380,247.9
2026-07-19T15:14:27.906797Z,34225,247.6
2026-07-19T15:14:29.043467Z,33746,247.6
2026-07-19T15:14:30.126793Z,33172,247.6
2026-07-19T15:14:31.216472Z,30779,247.8
2026-07-19T15:14:32.299888Z,30706,247.8
2026-07-19T15:14:33.387219Z,30479,247.9
2026-07-19T15:14:34.473733Z,29680,247.9
2026-07-19T15:14:35.558636Z,27972,248.0
2026-07-19T15:14:36.661186Z,28481,247.9
2026-07-19T15:14:37.813411Z,30563,247.9
2026-07-19T15:14:38.880007Z,30504,248.0
2026-07-19T15:14:39.982481Z,30538,247.9
2026-07-19T15:14:41.068534Z,30726,248.0
2026-07-19T15:14:42.157984Z,30581,248.0
2026-07-19T15:14:43.256360Z,30524,247.9
2026-07-19T15:14:44.323545Z,30544,248.0
2026-07-19T15:14:45.412370Z,30519,248.0
2026-07-19T15:14:46.516860Z,30537,248.0
2026-07-19T15:14:47.602042Z,30517,248.0
2026-07-19T15:14:48.706936Z,30629,247.9
2026-07-19T15:14:49.808288Z,30684,247.9
2026-07-19T15:14:50.906623Z,30644,247.9
2026-07-19T15:14:51.992964Z,30558,248.0
2026-07-19T15:14:53.097960Z,30644,247.9
2026-07-19T15:14:54.195943Z,30611,247.9
2026-07-19T15:14:55.267615Z,30518,248.0
2026-07-19T15:14:56.356440Z,30500,248.0
2026-07-19T15:14:57.455269Z,30510,248.0
2026-07-19T15:14:58.541980Z,30493,248.0
2026-07-19T15:14:59.625045Z,30552,248.0
2026-07-19T15:15:00.712407Z,30725,247.9
2026-07-19T15:15:01.802680Z,30609,247.9
2026-07-19T15:15:02.901277Z,30637,248.0
2026-07-19T15:15:03.989804Z,30555,248.0
2026-07-19T15:15:05.091427Z,31242,248.1
2026-07-19T15:15:06.191080Z,30649,248.1
2026-07-19T15:15:07.262755Z,30354,248.1
2026-07-19T15:15:08.366728Z,31246,248.1
2026-07-19T15:15:09.467145Z,33443,248.0
2026-07-19T15:15:10.548701Z,33419,247.9
2026-07-19T15:15:11.637073Z,33471,248.0
2026-07-19T15:15:12.722809Z,33338,247.9
2026-07-19T15:15:13.807747Z,33983,247.9
2026-07-19T15:15:14.897258Z,30351,248.0
2026-07-19T15:15:15.998120Z,32112,247.8
2026-07-19T15:15:17.085160Z,33376,247.8
2026-07-19T15:15:18.172869Z,33406,247.8
2026-07-19T15:15:19.273409Z,33591,247.9
2026-07-19T15:15:20.374256Z,36805,247.8
2026-07-19T15:15:21.461496Z,31827,248.0
2026-07-19T15:15:22.531630Z,31867,248.0
2026-07-19T15:15:23.600672Z,35014,248.0
2026-07-19T15:15:24.683826Z,34637,248.0
2026-07-19T15:15:25.756587Z,33814,247.9
2026-07-19T15:15:26.843719Z,36735,247.9
2026-07-19T15:15:27.927510Z,31516,248.0
2026-07-19T15:15:29.028661Z,31715,248.0
2026-07-19T15:15:30.132893Z,34576,247.8
2026-07-19T15:15:31.220329Z,33537,247.8
2026-07-19T15:15:32.287407Z,33873,247.9
2026-07-19T15:15:33.387583Z,34517,247.8
2026-07-19T15:15:34.491625Z,30265,248.1
2026-07-19T15:15:35.579539Z,30399,248.1
2026-07-19T15:15:36.681596Z,33379,247.9
2026-07-19T15:15:37.783571Z,33404,248.0
2026-07-19T15:15:38.868904Z,32179,248.0
2026-07-19T15:15:39.954318Z,32479,248.0
2026-07-19T15:15:41.039848Z,33804,247.8
2026-07-19T15:15:42.140698Z,29007,248.2
