Timestamp (UTC),Inverter Serial,Port Number,DC Power (W),DC Voltage (V),Daily Energy (Wh)
2026-09-13T20:00:00Z,1420b0315189,4,98.0,43.2,635.0
2026-09-13T20:00:00Z,1420b03153ec,1,103.0,46.7,541.0
2026-09-13T20:00:00Z,1420b03153ec,2,207.0,42.3,636.0
2026-09-13T20:00:00Z,1420b03153ec,3,208.0,42.3,639.0
2026-09-13T20:00:00Z,1420b03153ec,4,210.0,42.3,640.0
2026-09-13T20:10:00Z,1420b03145c2,1,244.0,40.8,844.0
2026-09-13T20:10:00Z,1420b03145c2,3,247.0,40.7,838.0
2026-09-13T20:10:00Z,1420b03145c2,4,245.0,40.5,832.0
2026-09-13T20:10:00Z,1420b0314618,1,109.0,44.0,680.0
2026-09-13T20:10:00Z,1420b0314618,2,144.0,42.3,672.0
2026-09-13T20:10:00Z,1420b0314618,3,120.0,43.7,672.0
2026-09-13T20:10:00Z,1420b0314618,4,121.0,43.8,669.0
2026-09-13T20:10:00Z,1420b03146bb,1,208.0,40.2,802.0
2026-09-13T20:10:00Z,1420b03146bb,2,208.0,40.0,799.0
2026-09-13T20:10:00Z,1420b03146bb,3,0.0,3.8,0.0
2026-09-13T20:10:00Z,1420b03146bb,4,212.0,40.5,807.0
2026-09-13T20:10:00Z,1420b03146fc,1,272.0,40.2,857.0
2026-09-13T20:10:00Z,1420b03146fc,2,207.0,40.4,851.0
2026-09-13T20:10:00Z,1420b03146fc,3,268.0,40.0,838.0
2026-09-13T20:10:00Z,1420b03146fc,4,265.0,40.3,835.0
2026-09-13T20:10:00Z,1420b0314cf5,1,90.0,41.6,785.0
2026-09-13T20:10:00Z,1420b0314cf5,2,87.0,42.4,793.0
2026-09-13T20:10:00Z,1420b0314cf5,3,85.0,41.6,749.0
2026-09-13T20:10:00Z,1420b0314cf5,4,86.0,42.6,752.0
2026-09-13T20:10:00Z,1420b0314d19,1,258.0,40.7,799.0
2026-09-13T20:10:00Z,1420b0314d19,2,252.0,40.1,797.0
2026-09-13T20:10:00Z,1420b0314d19,3,0.0,2.6,0.0
2026-09-13T20:10:00Z,1420b0314d19,4,0.0,2.8,0.0
2026-09-13T20:10:00Z,1420b0314d25,1,283.0,40.5,855.0
2026-09-13T20:10:00Z,1420b0314d25,2,279.0,40.7,847.0
2026-09-13T20:10:00Z,1420b0314d25,3,97.0,43.6,841.0
2026-09-13T20:10:00Z,1420b0314d25,4,194.0,41.5,847.0
2026-09-13T20:10:00Z,1420b0314df9,1,268.0,40.8,861.0
2026-09-13T20:10:00Z,1420b0314df9,2,255.0,40.4,846.0
2026-09-13T20:10:00Z,1420b0314df9,3,264.0,41.0,850.0
2026-09-13T20:10:00Z,1420b0314df9,4,261.0,40.9,843.0
2026-09-13T20:10:00Z,1420b0314f85,1,158.0,41.8,612.0
2026-09-13T20:10:00Z,1420b0314f85,2,159.0,41.9,612.0
2026-09-13T20:10:00Z,1420b0314f85,3,158.0,41.7,609.0
2026-09-13T20:10:00Z,1420b0314f85,4,161.0,42.0,612.0
2026-09-13T20:10:00Z,1420b03150a1,1,106.0,47.9,396.0
2026-09-13T20:10:00Z,1420b03150a1,2,11.0,16.0,273.0
2026-09-13T20:10:00Z,1420b03150a1,3,88.0,41.5,620.0
2026-09-13T20:10:00Z,1420b03150a1,4,91.0,41.7,617.0
2026-09-13T20:10:00Z,1420b0315189,1,97.0,42.6,669.0
2026-09-13T20:10:00Z,1420b0315189,2,125.0,45.7,673.0
2026-09-13T20:10:00Z,1420b0315189,3,93.0,41.9,657.0
2026-09-13T20:10:00Z,1420b0315189,4,95.0,42.7,651.0
2026-09-13T20:10:00Z,1420b03153ec,1,104.0,44.5,558.0
2026-09-13T20:10:00Z,1420b03153ec,2,170.0,44.5,666.0
2026-09-13T20:10:00Z,1420b03153ec,3,196.0,41.8,671.0
2026-09-13T20:10:00Z,1420b03153ec,4,198.0,41.8,671.0
2026-09-13T20:20:00Z,1420b03145c2,1,47.0,40.1,869.0
2026-09-13T20:20:00Z,1420b03145c2,3,47.0,40.1,863.0
2026-09-13T20:20:00Z,1420b03145c2,4,45.0,39.7,856.0
2026-09-13T20:20:00Z,1420b0314618,1,40.0,40.5,692.0
2026-09-13T20:20:00Z,1420b0314618,2,39.0,40.0,685.0
2026-09-13T20:20:00Z,1420b0314618,3,40.0,40.1,684.0
2026-09-13T20:20:00Z,1420b0314618,4,40.0,40.5,683.0
2026-09-13T20:20:00Z,1420b03146bb,1,48.0,39.8,824.0
2026-09-13T20:20:00Z,1420b03146bb,2,47.0,39.7,821.0
2026-09-13T20:20:00Z,1420b03146bb,3,0.0,4.6,0.0
2026-09-13T20:20:00Z,1420b03146bb,4,49.0,39.8,829.0
2026-09-13T20:20:00Z,1420b03146fc,1,44.0,39.8,882.0
2026-09-13T20:20:00Z,1420b03146fc,2,43.0,39.7,877.0
2026-09-13T20:20:00Z,1420b03146fc,3,43.0,39.5,863.0
2026-09-13T20:20:00Z,1420b03146fc,4,42.0,39.2,860.0
2026-09-13T20:20:00Z,1420b0314cf5,1,44.0,40.8,796.0
2026-09-13T20:20:00Z,1420b0314cf5,2,42.0,40.6,803.0
2026-09-13T20:20:00Z,1420b0314cf5,3,43.0,40.8,759.0
2026-09-13T20:20:00Z,1420b0314cf5,4,42.0,40.8,762.0
2026-09-13T20:20:00Z,1420b0314d19,1,48.0,40.1,820.0
2026-09-13T20:20:00Z,1420b0314d19,2,47.0,39.7,818.0
2026-09-13T20:20:00Z,1420b0314d19,3,0.0,3.6,0.0
2026-09-13T20:20:00Z,1420b0314d19,4,0.0,3.9,0.0
2026-09-13T20:20:00Z,1420b0314d25,1,44.0,39.8,877.0
2026-09-13T20:20:00Z,1420b0314d25,2,42.0,39.8,871.0
2026-09-13T20:20:00Z,1420b0314d25,3,44.0,40.2,852.0
2026-09-13T20:20:00Z,1420b0314d25,4,42.0,39.7,862.0
2026-09-13T20:20:00Z,1420b0314df9,1,49.0,40.5,886.0
2026-09-13T20:20:00Z,1420b0314df9,2,46.0,39.5,871.0
2026-09-13T20:20:00Z,1420b0314df9,3,48.0,40.0,875.0
2026-09-13T20:20:00Z,1420b0314df9,4,48.0,40.2,868.0
2026-09-13T20:20:00Z,1420b0314f85,1,38.0,40.5,627.0
2026-09-13T20:20:00Z,1420b0314f85,2,37.0,40.5,626.0
2026-09-13T20:20:00Z,1420b0314f85,3,37.0,40.4,623.0
2026-09-13T20:20:00Z,1420b0314f85,4,37.0,40.7,627.0
2026-09-13T20:20:00Z,1420b03150a1,1,1.0,47.4,402.0
2026-09-13T20:20:00Z,1420b03150a1,2,5.0,47.4,279.0
2026-09-13T20:20:00Z,1420b03150a1,3,39.0,40.8,630.0
2026-09-13T20:20:00Z,1420b03150a1,4,39.0,40.8,627.0
2026-09-13T20:20:00Z,1420b0315189,1,40.0,40.6,680.0
2026-09-13T20:20:00Z,1420b0315189,2,39.0,40.0,684.0
2026-09-13T20:20:00Z,1420b0315189,3,39.0,40.4,667.0
2026-09-13T20:20:00Z,1420b0315189,4,39.0,40.9,662.0
2026-09-13T20:20:00Z,1420b03153ec,1,39.0,40.6,569.0
2026-09-13T20:20:00Z,1420b03153ec,2,39.0,40.4,680.0
2026-09-13T20:20:00Z,1420b03153ec,3,39.0,40.3,686.0
2026-09-13T20:20:00Z,1420b03153ec,4,39.0,40.4,687.0
2026-09-13T20:30:00Z,1420b03145c2,1,31.0,40.2,879.0
2026-09-13T20:30:00Z,1420b03145c2,3,30.0,40.2,873.0
2026-09-13T20:30:00Z,1420b03145c2,4,29.0,39.9,866.0
2026-09-13T20:30:00Z,1420b0314618,1,37.0,40.7,699.0
2026-09-13T20:30:00Z,1420b0314618,2,36.0,40.5,692.0
2026-09-13T20:30:00Z,1420b0314618,3,36.0,40.8,692.0
2026-09-13T20:30:00Z,1420b0314618,4,36.0,40.8,691.0
2026-09-13T20:30:00Z,1420b03146bb,1,32.0,39.8,835.0
2026-09-13T20:30:00Z,1420b03146bb,2,32.0,39.8,831.0
2026-09-13T20:30:00Z,1420b03146bb,3,0.0,5.3,0.0
2026-09-13T20:30:00Z,1420b03146bb,4,33.0,40.2,840.0
2026-09-13T20:30:00Z,1420b03146fc,1,30.0,39.8,893.0
2026-09-13T20:30:00Z,1420b03146fc,2,29.0,39.9,887.0
2026-09-13T20:30:00Z,1420b03146fc,3,28.0,39.9,873.0
2026-09-13T20:30:00Z,1420b03146fc,4,28.0,39.4,870.0
2026-09-13T20:30:00Z,1420b0314cf5,1,30.0,39.9,803.0
2026-09-13T20:30:00Z,1420b0314cf5,2,29.0,40.4,810.0
2026-09-13T20:30:00Z,1420b0314cf5,3,30.0,40.3,766.0
2026-09-13T20:30:00Z,1420b0314cf5,4,30.0,40.5,769.0
2026-09-13T20:30:00Z,1420b0314d19,1,32.0,41.0,831.0
2026-09-13T20:30:00Z,1420b0314d19,2,31.0,40.7,829.0
2026-09-13T20:30:00Z,1420b0314d19,3,0.0,3.9,0.0
2026-09-13T20:30:00Z,1420b0314d19,4,0.0,4.2,0.0
2026-09-13T20:30:00Z,1420b0314d25,1,29.0,39.6,885.0
2026-09-13T20:30:00Z,1420b0314d25,2,28.0,40.0,880.0
2026-09-13T20:30:00Z,1420b0314d25,3,30.0,40.1,860.0
2026-09-13T20:30:00Z,1420b0314d25,4,29.0,40.1,869.0
2026-09-13T20:30:00Z,1420b0314df9,1,32.0,40.7,897.0
2026-09-13T20:30:00Z,1420b0314df9,2,31.0,40.0,881.0
2026-09-13T20:30:00Z,1420b0314df9,3,32.0,40.5,886.0
2026-09-13T20:30:00Z,1420b0314df9,4,31.0,40.5,878.0
2026-09-13T20:30:00Z,1420b0314f85,1,37.0,40.9,634.0
2026-09-13T20:30:00Z,1420b0314f85,2,36.0,41.4,633.0
2026-09-13T20:30:00Z,1420b0314f85,3,36.0,40.8,631.0
2026-09-13T20:30:00Z,1420b0314f85,4,36.0,41.6,634.0
2026-09-13T20:30:00Z,1420b03150a1,1,21.0,45.6,406.0
2026-09-13T20:30:00Z,1420b03150a1,2,32.0,46.8,282.0
2026-09-13T20:30:00Z,1420b03150a1,3,35.0,42.2,637.0
2026-09-13T20:30:00Z,1420b03150a1,4,36.0,42.1,634.0
2026-09-13T20:30:00Z,1420b0315189,1,36.0,41.1,686.0
2026-09-13T20:30:00Z,1420b0315189,2,36.0,40.8,691.0
2026-09-13T20:30:00Z,1420b0315189,3,36.0,40.9,674.0
2026-09-13T20:30:00Z,1420b0315189,4,36.0,41.0,669.0
2026-09-13T20:30:00Z,1420b03153ec,1,36.0,41.1,575.0
2026-09-13T20:30:00Z,1420b03153ec,2,36.0,41.0,686.0
2026-09-13T20:30:00Z,1420b03153ec,3,36.0,41.3,692.0
2026-09-13T20:30:00Z,1420b03153ec,4,36.0,41.2,694.0
2026-09-13T20:40:00Z,1420b03145c2,1,253.0,42.6,896.0
2026-09-13T20:40:00Z,1420b03145c2,3,254.0,42.6,891.0
2026-09-13T20:40:00Z,1420b03145c2,4,255.0,42.4,884.0
2026-09-13T20:40:00Z,1420b0314618,1,144.0,42.5,709.0
2026-09-13T20:40:00Z,1420b0314618,2,101.0,45.2,699.0
2026-09-13T20:40:00Z,1420b0314618,3,142.0,43.0,703.0
2026-09-13T20:40:00Z,1420b0314618,4,140.0,42.7,702.0
2026-09-13T20:40:00Z,1420b03146bb,1,247.0,42.1,849.0
2026-09-13T20:40:00Z,1420b03146bb,2,250.0,42.1,846.0
2026-09-13T20:40:00Z,1420b03146bb,3,0.0,5.1,0.0
2026-09-13T20:40:00Z,1420b03146bb,4,251.0,42.3,854.0
2026-09-13T20:40:00Z,1420b03146fc,1,69.0,43.9,900.0
2026-09-13T20:40:00Z,1420b03146fc,2,112.0,45.8,899.0
2026-09-13T20:40:00Z,1420b03146fc,3,240.0,43.9,890.0
2026-09-13T20:40:00Z,1420b03146fc,4,276.0,42.2,887.0
2026-09-13T20:40:00Z,1420b0314cf5,1,59.0,42.3,808.0
2026-09-13T20:40:00Z,1420b0314cf5,2,56.0,42.0,815.0
2026-09-13T20:40:00Z,1420b0314cf5,3,58.0,41.9,771.0
2026-09-13T20:40:00Z,1420b0314cf5,4,56.0,42.1,774.0
2026-09-13T20:40:00Z,1420b0314d19,1,245.0,42.1,845.0
2026-09-13T20:40:00Z,1420b0314d19,2,246.0,42.2,843.0
2026-09-13T20:40:00Z,1420b0314d19,3,0.0,3.6,0.0
2026-09-13T20:40:00Z,1420b0314d19,4,0.0,3.9,0.0
2026-09-13T20:40:00Z,1420b0314d25,1,66.0,43.8,890.0
2026-09-13T20:40:00Z,1420b0314d25,2,58.0,41.9,885.0
2026-09-13T20:40:00Z,1420b0314d25,3,60.0,42.4,865.0
2026-09-13T20:40:00Z,1420b0314d25,4,58.0,42.0,875.0
2026-09-13T20:40:00Z,1420b0314df9,1,254.0,42.6,914.0
2026-09-13T20:40:00Z,1420b0314df9,2,251.0,42.3,898.0
2026-09-13T20:40:00Z,1420b0314df9,3,251.0,42.6,903.0
2026-09-13T20:40:00Z,1420b0314df9,4,251.0,42.7,895.0
2026-09-13T20:40:00Z,1420b0314f85,1,111.0,42.7,643.0
2026-09-13T20:40:00Z,1420b0314f85,2,114.0,42.7,643.0
2026-09-13T20:40:00Z,1420b0314f85,3,110.0,42.5,640.0
2026-09-13T20:40:00Z,1420b0314f85,4,112.0,42.8,643.0
2026-09-13T20:40:00Z,1420b03150a1,1,54.0,49.0,411.0
2026-09-13T20:40:00Z,1420b03150a1,2,2.0,47.2,286.0
2026-09-13T20:40:00Z,1420b03150a1,3,61.0,42.6,643.0
2026-09-13T20:40:00Z,1420b03150a1,4,63.0,43.6,640.0
2026-09-13T20:40:00Z,1420b0315189,1,71.0,45.8,693.0
2026-09-13T20:40:00Z,1420b0315189,2,62.0,42.3,697.0
2026-09-13T20:40:00Z,1420b0315189,3,100.0,44.3,682.0
2026-09-13T20:40:00Z,1420b0315189,4,112.0,44.6,677.0
2026-09-13T20:40:00Z,1420b03153ec,1,62.0,43.0,581.0
2026-09-13T20:40:00Z,1420b03153ec,2,62.0,42.5,692.0
2026-09-13T20:40:00Z,1420b03153ec,3,60.0,42.1,698.0
2026-09-13T20:40:00Z,1420b03153ec,4,67.0,44.0,700.0
2026-09-13T20:50:00Z,1420b03145c2,1,65.0,41.2,912.0
2026-09-13T20:50:00Z,1420b03145c2,3,66.0,41.4,907.0
2026-09-13T20:50:00Z,1420b03145c2,4,65.0,41.2,899.0
2026-09-13T20:50:00Z,1420b0314618,1,59.0,41.4,720.0
2026-09-13T20:50:00Z,1420b0314618,2,57.0,41.1,710.0
2026-09-13T20:50:00Z,1420b0314618,3,58.0,41.5,714.0
2026-09-13T20:50:00Z,1420b0314618,4,58.0,41.4,713.0
2026-09-13T20:50:00Z,1420b03146bb,1,66.0,41.0,857.0
2026-09-13T20:50:00Z,1420b03146bb,2,65.0,41.0,854.0
2026-09-13T20:50:00Z,1420b03146bb,3,0.0,4.9,0.0
2026-09-13T20:50:00Z,1420b03146bb,4,66.0,41.3,863.0
2026-09-13T20:50:00Z,1420b03146fc,1,51.0,41.4,909.0
2026-09-13T20:50:00Z,1420b03146fc,2,50.0,41.0,908.0
2026-09-13T20:50:00Z,1420b03146fc,3,53.0,40.8,902.0
2026-09-13T20:50:00Z,1420b03146fc,4,52.0,40.7,900.0
2026-09-13T20:50:00Z,1420b0314cf5,1,50.0,41.6,817.0
2026-09-13T20:50:00Z,1420b0314cf5,2,48.0,41.3,823.0
2026-09-13T20:50:00Z,1420b0314cf5,3,50.0,41.5,780.0
2026-09-13T20:50:00Z,1420b0314cf5,4,48.0,41.4,782.0
2026-09-13T20:50:00Z,1420b0314d19,1,66.0,41.3,854.0
2026-09-13T20:50:00Z,1420b0314d19,2,65.0,41.1,851.0
2026-09-13T20:50:00Z,1420b0314d19,3,0.0,3.9,0.0
2026-09-13T20:50:00Z,1420b0314d19,4,0.0,4.0,0.0
2026-09-13T20:50:00Z,1420b0314d25,1,51.0,41.1,899.0
2026-09-13T20:50:00Z,1420b0314d25,2,50.0,41.3,894.0
2026-09-13T20:50:00Z,1420b0314d25,3,51.0,41.3,874.0
2026-09-13T20:50:00Z,1420b0314d25,4,49.0,41.2,883.0
2026-09-13T20:50:00Z,1420b0314df9,1,67.0,41.4,930.0
2026-09-13T20:50:00Z,1420b0314df9,2,66.0,41.1,914.0
2026-09-13T20:50:00Z,1420b0314df9,3,66.0,41.4,919.0
2026-09-13T20:50:00Z,1420b0314df9,4,66.0,41.5,911.0
2026-09-13T20:50:00Z,1420b0314f85,1,55.0,41.6,654.0
2026-09-13T20:50:00Z,1420b0314f85,2,55.0,41.4,654.0
2026-09-13T20:50:00Z,1420b0314f85,3,54.0,41.4,651.0
2026-09-13T20:50:00Z,1420b0314f85,4,54.0,41.7,654.0
2026-09-13T20:50:00Z,1420b03150a1,1,57.0,48.6,417.0
2026-09-13T20:50:00Z,1420b03150a1,2,2.0,43.9,292.0
2026-09-13T20:50:00Z,1420b03150a1,3,55.0,41.5,652.0
2026-09-13T20:50:00Z,1420b03150a1,4,56.0,41.7,648.0
2026-09-13T20:50:00Z,1420b0315189,1,57.0,41.5,702.0
2026-09-13T20:50:00Z,1420b0315189,2,56.0,41.5,706.0
2026-09-13T20:50:00Z,1420b0315189,3,57.0,41.3,692.0
2026-09-13T20:50:00Z,1420b0315189,4,58.0,41.6,688.0
2026-09-13T20:50:00Z,1420b03153ec,1,53.0,41.5,590.0
2026-09-13T20:50:00Z,1420b03153ec,2,55.0,41.5,701.0
2026-09-13T20:50:00Z,1420b03153ec,3,56.0,41.6,707.0
2026-09-13T20:50:00Z,1420b03153ec,4,57.0,41.7,709.0
2026-09-13T21:00:00Z,1420b03145c2,1,20.0,39.2,929.0
2026-09-13T21:00:00Z,1420b03145c2,3,20.0,39.7,924.0
2026-09-13T21:00:00Z,1420b03145c2,4,20.0,39.4,916.0
2026-09-13T21:00:00Z,1420b0314618,1,17.0,39.7,730.0
2026-09-13T21:00:00Z,1420b0314618,2,17.0,39.3,719.0
2026-09-13T21:00:00Z,1420b0314618,3,17.0,39.4,723.0
2026-09-13T21:00:00Z,1420b0314618,4,17.0,39.4,722.0
2026-09-13T21:00:00Z,1420b03146bb,1,21.0,39.5,874.0
2026-09-13T21:00:00Z,1420b03146bb,2,20.0,39.4,870.0
2026-09-13T21:00:00Z,1420b03146bb,3,0.0,4.7,0.0
2026-09-13T21:00:00Z,1420b03146bb,4,21.0,39.6,879.0
2026-09-13T21:00:00Z,1420b03146fc,1,17.0,39.8,915.0
2026-09-13T21:00:00Z,1420b03146fc,2,16.0,39.8,914.0
2026-09-13T21:00:00Z,1420b03146fc,3,17.0,39.3,908.0
2026-09-13T21:00:00Z,1420b03146fc,4,16.0,39.3,906.0
2026-09-13T21:00:00Z,1420b0314cf5,1,17.0,39.5,822.0
2026-09-13T21:00:00Z,1420b0314cf5,2,16.0,39.6,828.0
2026-09-13T21:00:00Z,1420b0314cf5,3,17.0,39.9,785.0
2026-09-13T21:00:00Z,1420b0314cf5,4,16.0,39.6,787.0
2026-09-13T21:00:00Z,1420b0314d19,1,21.0,39.9,870.0
2026-09-13T21:00:00Z,1420b0314d19,2,20.0,39.6,867.0
2026-09-13T21:00:00Z,1420b0314d19,3,0.0,3.6,0.0
2026-09-13T21:00:00Z,1420b0314d19,4,0.0,3.8,0.0
2026-09-13T21:00:00Z,1420b0314d25,1,17.0,39.4,905.0
2026-09-13T21:00:00Z,1420b0314d25,2,16.0,39.7,899.0
2026-09-13T21:00:00Z,1420b0314d25,3,17.0,39.8,879.0
2026-09-13T21:00:00Z,1420b0314d25,4,16.0,39.4,888.0
2026-09-13T21:00:00Z,1420b0314df9,1,22.0,40.1,947.0
2026-09-13T21:00:00Z,1420b0314df9,2,20.0,39.4,931.0
2026-09-13T21:00:00Z,1420b0314df9,3,21.0,39.9,936.0
2026-09-13T21:00:00Z,1420b0314df9,4,21.0,39.7,928.0
2026-09-13T21:00:00Z,1420b0314f85,1,17.0,39.8,661.0
2026-09-13T21:00:00Z,1420b0314f85,2,16.0,39.6,661.0
2026-09-13T21:00:00Z,1420b0314f85,3,16.0,39.6,658.0
2026-09-13T21:00:00Z,1420b0314f85,4,16.0,39.8,661.0
2026-09-13T21:00:00Z,1420b03150a1,1,6.0,40.2,421.0
2026-09-13T21:00:00Z,1420b03150a1,2,8.0,44.4,295.0
2026-09-13T21:00:00Z,1420b03150a1,3,17.0,39.4,657.0
2026-09-13T21:00:00Z,1420b03150a1,4,17.0,39.4,655.0
2026-09-13T21:00:00Z,1420b0315189,1,17.0,39.9,709.0
2026-09-13T21:00:00Z,1420b0315189,2,17.0,39.7,712.0
2026-09-13T21:00:00Z,1420b0315189,3,17.0,39.6,701.0
2026-09-13T21:00:00Z,1420b0315189,4,17.0,39.6,696.0
2026-09-13T21:00:00Z,1420b03153ec,1,16.0,39.8,595.0
2026-09-13T21:00:00Z,1420b03153ec,2,17.0,39.9,706.0
2026-09-13T21:00:00Z,1420b03153ec,3,17.0,40.0,713.0
2026-09-13T21:00:00Z,1420b03153ec,4,17.0,39.7,718.0
2026-09-13T21:10:00Z,1420b03145c2,1,28.0,40.3,936.0
2026-09-13T21:10:00Z,1420b03145c2,3,28.0,40.7,931.0
2026-09-13T21:10:00Z,1420b03145c2,4,28.0,40.5,923.0
2026-09-13T21:10:00Z,1420b0314618,1,22.0,40.1,734.0
2026-09-13T21:10:00Z,1420b0314618,2,21.0,40.1,723.0
2026-09-13T21:10:00Z,1420b0314618,3,21.0,40.3,727.0
2026-09-13T21:10:00Z,1420b0314618,4,21.0,40.2,726.0
2026-09-13T21:10:00Z,1420b03146bb,1,26.0,40.6,881.0
2026-09-13T21:10:00Z,1420b03146bb,2,28.0,40.4,877.0
2026-09-13T21:10:00Z,1420b03146bb,3,0.0,4.7,0.0
2026-09-13T21:10:00Z,1420b03146bb,4,28.0,40.8,886.0
2026-09-13T21:10:00Z,1420b03146fc,1,23.0,40.5,918.0
2026-09-13T21:10:00Z,1420b03146fc,2,22.0,40.3,917.0
2026-09-13T21:10:00Z,1420b03146fc,3,22.0,40.2,912.0
2026-09-13T21:10:00Z,1420b03146fc,4,22.0,39.9,909.0
2026-09-13T21:10:00Z,1420b0314cf5,1,22.0,40.5,826.0
2026-09-13T21:10:00Z,1420b0314cf5,2,21.0,40.1,831.0
2026-09-13T21:10:00Z,1420b0314cf5,3,22.0,40.6,788.0
2026-09-13T21:10:00Z,1420b0314cf5,4,21.0,40.6,790.0
2026-09-13T21:10:00Z,1420b0314d19,1,25.0,40.5,876.0
2026-09-13T21:10:00Z,1420b0314d19,2,27.0,40.4,874.0
2026-09-13T21:10:00Z,1420b0314d19,3,0.0,3.2,0.0
2026-09-13T21:10:00Z,1420b0314d19,4,0.0,3.4,0.0
2026-09-13T21:10:00Z,1420b0314d25,1,22.0,40.2,908.0
2026-09-13T21:10:00Z,1420b0314d25,2,21.0,40.5,902.0
2026-09-13T21:10:00Z,1420b0314d25,3,23.0,40.8,882.0
2026-09-13T21:10:00Z,1420b0314d25,4,21.0,40.3,891.0
2026-09-13T21:10:00Z,1420b0314df9,1,30.0,40.9,954.0
2026-09-13T21:10:00Z,1420b0314df9,2,29.0,40.4,937.0
2026-09-13T21:10:00Z,1420b0314df9,3,30.0,40.8,943.0
2026-09-13T21:10:00Z,1420b0314df9,4,29.0,40.7,935.0
2026-09-13T21:10:00Z,1420b0314f85,1,19.0,40.5,665.0
2026-09-13T21:10:00Z,1420b0314f85,2,19.0,40.1,665.0
2026-09-13T21:10:00Z,1420b0314f85,3,19.0,40.4,661.0
2026-09-13T21:10:00Z,1420b0314f85,4,19.0,40.2,665.0
2026-09-13T21:10:00Z,1420b03150a1,1,2.0,47.2,422.0
2026-09-13T21:10:00Z,1420b03150a1,2,1.0,46.9,296.0
2026-09-13T21:10:00Z,1420b03150a1,3,21.0,40.5,660.0
2026-09-13T21:10:00Z,1420b03150a1,4,21.0,40.2,658.0
2026-09-13T21:10:00Z,1420b0315189,1,22.0,40.4,712.0
2026-09-13T21:10:00Z,1420b0315189,2,22.0,40.3,715.0
2026-09-13T21:10:00Z,1420b0315189,3,22.0,40.2,705.0
2026-09-13T21:10:00Z,1420b0315189,4,22.0,40.4,699.0
2026-09-13T21:10:00Z,1420b03153ec,1,20.0,40.0,598.0
2026-09-13T21:10:00Z,1420b03153ec,2,21.0,40.1,709.0
2026-09-13T21:10:00Z,1420b03153ec,3,22.0,39.6,717.0
2026-09-13T21:10:00Z,1420b03153ec,4,22.0,40.3,722.0
2026-09-13T21:20:00Z,1420b03145c2,1,154.0,43.1,948.0
2026-09-13T21:20:00Z,1420b03145c2,3,156.0,43.2,943.0
2026-09-13T21:20:00Z,1420b03145c2,4,156.0,43.0,935.0
2026-09-13T21:20:00Z,1420b0314618,1,65.0,42.2,740.0
2026-09-13T21:20:00Z,1420b0314618,2,62.0,42.0,729.0
2026-09-13T21:20:00Z,1420b0314618,3,61.0,43.3,733.0
2026-09-13T21:20:00Z,1420b0314618,4,61.0,42.2,732.0
2026-09-13T21:20:00Z,1420b03146bb,1,33.0,43.9,886.0
2026-09-13T21:20:00Z,1420b03146bb,2,102.0,45.2,888.0
2026-09-13T21:20:00Z,1420b03146bb,3,0.0,4.3,0.0
2026-09-13T21:20:00Z,1420b03146bb,4,45.0,46.3,894.0
2026-09-13T21:20:00Z,1420b03146fc,1,26.0,41.1,922.0
2026-09-13T21:20:00Z,1420b03146fc,2,25.0,40.7,921.0
2026-09-13T21:20:00Z,1420b03146fc,3,26.0,42.4,916.0
2026-09-13T21:20:00Z,1420b03146fc,4,27.0,42.2,913.0
2026-09-13T21:20:00Z,1420b0314cf5,1,27.0,42.9,829.0
2026-09-13T21:20:00Z,1420b0314cf5,2,24.0,41.1,835.0
2026-09-13T21:20:00Z,1420b0314cf5,3,25.0,41.5,792.0
2026-09-13T21:20:00Z,1420b0314cf5,4,23.0,40.9,794.0
2026-09-13T21:20:00Z,1420b0314d19,1,30.0,41.7,880.0
2026-09-13T21:20:00Z,1420b0314d19,2,33.0,43.4,882.0
2026-09-13T21:20:00Z,1420b0314d19,3,0.0,3.3,0.0
2026-09-13T21:20:00Z,1420b0314d19,4,0.0,3.5,0.0
2026-09-13T21:20:00Z,1420b0314d25,1,27.0,41.8,912.0
2026-09-13T21:20:00Z,1420b0314d25,2,25.0,42.0,906.0
2026-09-13T21:20:00Z,1420b0314d25,3,26.0,41.8,886.0
2026-09-13T21:20:00Z,1420b0314d25,4,27.0,43.2,895.0
2026-09-13T21:20:00Z,1420b0314df9,1,102.0,45.5,965.0
2026-09-13T21:20:00Z,1420b0314df9,2,152.0,42.9,950.0
2026-09-13T21:20:00Z,1420b0314df9,3,151.0,43.2,955.0
2026-09-13T21:20:00Z,1420b0314df9,4,152.0,43.4,947.0
2026-09-13T21:20:00Z,1420b0314f85,1,23.0,40.8,668.0
2026-09-13T21:20:00Z,1420b0314f85,2,23.0,40.7,668.0
2026-09-13T21:20:00Z,1420b0314f85,3,23.0,41.1,665.0
2026-09-13T21:20:00Z,1420b0314f85,4,23.0,40.7,668.0
2026-09-13T21:20:00Z,1420b03150a1,1,2.0,42.1,424.0
2026-09-13T21:20:00Z,1420b03150a1,2,29.0,47.5,298.0
2026-09-13T21:20:00Z,1420b03150a1,3,50.0,43.8,665.0
2026-09-13T21:20:00Z,1420b03150a1,4,37.0,45.9,663.0
2026-09-13T21:20:00Z,1420b0315189,1,64.0,42.5,718.0
2026-09-13T21:20:00Z,1420b0315189,2,48.0,44.6,720.0
2026-09-13T21:20:00Z,1420b0315189,3,55.0,44.7,711.0
2026-09-13T21:20:00Z,1420b0315189,4,50.0,44.0,705.0
